,Year,Month,Date,Time,Minute,Air Temperature,Previous Day Average,Two Days Before Average,Three Days Before Average,Last 7 Days Average
17029,2022,08,13,20,10,21.0,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17030,2022,08,13,21,20,21.5,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17031,2022,08,13,21,40,22.4,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17032,2022,08,13,20,00,21.1,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17033,2022,08,13,21,30,21.5,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17034,2022,08,13,20,50,21.3,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17035,2022,08,13,22,00,21.2,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17036,2022,08,13,21,50,21.4,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17037,2022,08,13,21,10,21.6,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17038,2022,08,13,22,10,21.2,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17039,2022,08,13,22,20,21.1,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17040,2022,08,13,22,50,21.0,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17041,2022,08,13,23,00,20.9,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17042,2022,08,13,23,30,21.0,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17043,2022,08,13,23,20,21.0,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17044,2022,08,13,22,40,21.0,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17045,2022,08,13,22,30,21.3,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17046,2022,08,13,23,50,21.0,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17047,2022,08,14,00,00,21.0,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17048,2022,08,13,23,40,20.9,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17049,2022,08,14,00,20,21.0,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17050,2022,08,14,00,30,21.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17051,2022,08,13,23,10,21.0,21.91048951048951,20.537762237762237,20.926573426573427,21.37220156639338
17052,2022,08,14,00,50,21.2,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17053,2022,08,14,01,10,21.5,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17054,2022,08,14,01,30,21.2,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17055,2022,08,14,01,20,21.2,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17056,2022,08,14,01,00,21.3,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17057,2022,08,14,00,10,21.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17058,2022,08,14,00,40,21.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17059,2022,08,14,01,50,20.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17060,2022,08,14,02,00,20.7,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17061,2022,08,14,02,10,21.0,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17062,2022,08,14,01,40,20.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17063,2022,08,14,02,30,21.0,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17064,2022,08,14,03,00,21.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17065,2022,08,14,02,20,21.0,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17066,2022,08,14,03,10,20.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17067,2022,08,14,02,50,20.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17068,2022,08,14,03,50,20.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17069,2022,08,14,03,20,21.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17070,2022,08,14,03,30,21.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17071,2022,08,14,04,00,21.0,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17072,2022,08,14,04,20,20.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17073,2022,08,14,02,40,21.0,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17074,2022,08,14,04,30,20.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17075,2022,08,14,04,10,20.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17076,2022,08,14,03,40,21.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17077,2022,08,14,04,40,20.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17078,2022,08,14,05,00,20.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17079,2022,08,14,04,50,20.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17080,2022,08,14,05,10,20.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17081,2022,08,14,05,30,20.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17082,2022,08,14,05,20,20.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17083,2022,08,14,05,50,20.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17084,2022,08,14,06,10,21.0,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17085,2022,08,14,06,00,20.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17086,2022,08,14,05,40,20.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17087,2022,08,14,06,30,21.0,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17088,2022,08,14,06,40,20.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17089,2022,08,14,06,20,21.2,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17090,2022,08,14,07,00,20.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17091,2022,08,14,07,10,20.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17092,2022,08,14,07,40,21.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17093,2022,08,14,07,20,20.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17094,2022,08,14,07,30,20.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17095,2022,08,14,08,00,21.2,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17096,2022,08,14,08,10,21.3,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17097,2022,08,14,07,50,21.2,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17098,2022,08,14,08,20,21.7,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17099,2022,08,14,08,30,21.7,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17100,2022,08,14,06,50,20.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17101,2022,08,14,08,50,22.3,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17102,2022,08,14,08,40,22.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17103,2022,08,14,09,00,23.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17104,2022,08,14,09,20,23.4,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17105,2022,08,14,09,10,23.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17106,2022,08,14,09,40,23.6,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17107,2022,08,14,09,50,22.7,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17108,2022,08,14,09,30,23.2,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17109,2022,08,14,10,20,23.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17110,2022,08,14,10,10,23.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17111,2022,08,14,10,30,24.0,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17112,2022,08,14,11,10,23.6,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17113,2022,08,14,10,00,22.5,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17114,2022,08,14,10,40,24.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17115,2022,08,14,10,50,23.7,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17116,2022,08,14,11,20,23.3,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17117,2022,08,14,11,00,23.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17118,2022,08,14,11,40,24.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17119,2022,08,14,11,30,23.6,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17120,2022,08,14,12,00,23.3,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17121,2022,08,14,12,30,24.2,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17122,2022,08,14,12,40,24.2,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17123,2022,08,14,11,50,23.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17124,2022,08,14,12,50,24.2,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17125,2022,08,14,13,10,23.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17126,2022,08,14,13,00,23.6,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17127,2022,08,14,12,10,23.7,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17128,2022,08,14,12,20,24.2,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17129,2022,08,14,13,20,23.6,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17130,2022,08,14,13,30,24.2,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17131,2022,08,14,13,50,24.4,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17132,2022,08,14,14,20,23.2,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17133,2022,08,14,14,00,23.7,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17134,2022,08,14,13,40,24.7,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17135,2022,08,14,14,40,24.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17136,2022,08,14,14,30,24.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17137,2022,08,14,14,50,25.0,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17138,2022,08,14,15,00,24.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17139,2022,08,14,14,10,23.3,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17140,2022,08,14,15,10,24.4,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17141,2022,08,14,15,20,23.7,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17142,2022,08,14,15,30,24.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17143,2022,08,14,15,40,24.6,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17144,2022,08,14,16,10,24.2,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17145,2022,08,14,16,20,24.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17146,2022,08,14,16,30,24.0,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17147,2022,08,14,15,50,24.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17148,2022,08,14,16,00,24.4,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17149,2022,08,14,16,40,23.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17150,2022,08,14,17,00,24.7,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17151,2022,08,14,18,10,23.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17152,2022,08,14,18,00,24.6,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17153,2022,08,14,17,40,24.7,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17154,2022,08,14,17,10,24.4,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17155,2022,08,14,18,20,22.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17156,2022,08,14,16,50,25.0,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17157,2022,08,14,18,30,22.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17158,2022,08,14,18,40,23.0,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17159,2022,08,14,17,20,24.7,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17160,2022,08,14,17,30,24.3,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17161,2022,08,14,17,50,25.3,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17162,2022,08,14,18,50,22.6,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17163,2022,08,14,19,00,22.5,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17164,2022,08,14,20,00,22.6,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17165,2022,08,14,19,20,22.3,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17166,2022,08,14,19,10,22.7,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17167,2022,08,14,19,50,22.7,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17168,2022,08,14,19,30,22.5,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17169,2022,08,14,19,40,22.6,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17170,2022,08,14,20,10,22.6,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17171,2022,08,14,20,20,22.7,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17172,2022,08,14,20,40,23.2,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17173,2022,08,14,20,30,22.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17174,2022,08,14,20,50,22.8,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17175,2022,08,14,21,00,22.6,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17176,2022,08,14,21,10,22.5,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17177,2022,08,14,21,30,22.3,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17178,2022,08,14,21,20,22.3,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17179,2022,08,14,21,40,22.2,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17180,2022,08,14,21,50,22.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17181,2022,08,14,22,00,22.1,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17182,2022,08,14,22,10,21.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17183,2022,08,14,22,50,21.5,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17184,2022,08,14,22,40,21.6,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17185,2022,08,14,22,30,21.7,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17186,2022,08,14,23,10,21.4,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17187,2022,08,14,23,20,21.4,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17188,2022,08,14,23,00,21.4,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17189,2022,08,14,23,30,21.4,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17190,2022,08,15,00,00,21.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17191,2022,08,14,22,20,21.9,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17192,2022,08,14,23,40,21.4,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17193,2022,08,14,23,50,21.3,22.480555555555554,21.91048951048951,20.537762237762237,21.4780175386156
17194,2022,08,15,00,10,21.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17195,2022,08,15,00,20,21.4,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17196,2022,08,15,00,40,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17197,2022,08,15,00,30,21.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17198,2022,08,15,00,50,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17199,2022,08,15,01,00,21.1,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17200,2022,08,15,01,20,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17201,2022,08,15,01,10,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17202,2022,08,15,01,40,21.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17203,2022,08,15,02,00,21.1,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17204,2022,08,15,02,10,21.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17205,2022,08,15,02,20,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17206,2022,08,15,01,30,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17207,2022,08,15,01,50,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17208,2022,08,15,03,00,21.1,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17209,2022,08,15,03,30,21.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17210,2022,08,15,02,30,21.1,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17211,2022,08,15,02,50,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17212,2022,08,15,03,40,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17213,2022,08,15,03,10,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17214,2022,08,15,02,40,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17215,2022,08,15,04,00,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17216,2022,08,15,03,50,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17217,2022,08,15,04,10,21.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17218,2022,08,15,04,20,21.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17219,2022,08,15,04,30,21.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17220,2022,08,15,03,20,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17221,2022,08,15,04,40,21.4,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17222,2022,08,15,04,50,21.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17223,2022,08,15,05,00,21.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17224,2022,08,15,05,20,21.1,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17225,2022,08,15,05,10,21.1,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17226,2022,08,15,05,30,21.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17227,2022,08,15,05,50,21.1,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17228,2022,08,15,06,20,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17229,2022,08,15,05,40,21.1,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17230,2022,08,15,06,30,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17231,2022,08,15,06,00,21.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17232,2022,08,15,06,40,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17233,2022,08,15,07,10,21.4,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17234,2022,08,15,06,50,21.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17235,2022,08,15,07,00,21.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17236,2022,08,15,07,40,21.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17237,2022,08,15,06,10,21.1,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17238,2022,08,15,07,50,22.0,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17239,2022,08,15,07,30,21.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17240,2022,08,15,08,10,21.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17241,2022,08,15,07,20,21.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17242,2022,08,15,08,20,22.0,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17243,2022,08,15,08,40,22.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17244,2022,08,15,08,30,22.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17245,2022,08,15,08,00,21.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17246,2022,08,15,09,00,23.1,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17247,2022,08,15,09,10,23.0,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17248,2022,08,15,09,40,23.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17249,2022,08,15,09,30,23.7,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17250,2022,08,15,09,20,23.0,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17251,2022,08,15,09,50,23.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17252,2022,08,15,08,50,22.8,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17253,2022,08,15,10,10,23.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17254,2022,08,15,10,20,23.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17255,2022,08,15,10,30,23.7,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17256,2022,08,15,10,00,23.7,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17257,2022,08,15,10,40,23.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17258,2022,08,15,11,00,23.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17259,2022,08,15,10,50,22.8,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17260,2022,08,15,11,20,24.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17261,2022,08,15,11,10,24.1,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17262,2022,08,15,11,30,24.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17263,2022,08,15,11,40,24.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17264,2022,08,15,11,50,24.7,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17265,2022,08,15,12,00,24.7,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17266,2022,08,15,12,20,24.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17267,2022,08,15,12,40,24.7,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17268,2022,08,15,13,10,25.0,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17269,2022,08,15,12,50,25.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17270,2022,08,15,12,30,24.9,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17271,2022,08,15,13,00,25.1,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17272,2022,08,15,13,20,24.3,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17273,2022,08,15,12,10,24.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17274,2022,08,15,13,40,23.4,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17275,2022,08,15,14,00,25.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17276,2022,08,15,14,10,25.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17277,2022,08,15,13,50,24.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17278,2022,08,15,13,30,23.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17279,2022,08,15,14,30,24.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17280,2022,08,15,14,40,23.9,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17281,2022,08,15,14,20,24.7,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17282,2022,08,15,14,50,23.9,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17283,2022,08,15,15,00,24.1,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17284,2022,08,15,15,10,24.1,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17285,2022,08,15,15,20,24.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17286,2022,08,15,15,30,25.0,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17287,2022,08,15,15,40,24.4,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17288,2022,08,15,16,20,24.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17289,2022,08,15,16,00,24.4,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17290,2022,08,15,16,10,24.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17291,2022,08,15,15,50,24.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17292,2022,08,15,16,30,23.9,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17293,2022,08,15,17,20,24.0,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17294,2022,08,15,16,50,23.8,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17295,2022,08,15,17,50,23.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17296,2022,08,15,17,40,23.5,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17297,2022,08,15,17,30,23.8,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17298,2022,08,15,17,10,24.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17299,2022,08,15,18,10,22.9,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17300,2022,08,15,18,00,23.0,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17301,2022,08,15,17,00,24.2,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17302,2022,08,15,18,20,22.8,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17303,2022,08,15,16,40,23.7,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17304,2022,08,15,18,30,22.8,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17305,2022,08,15,18,40,22.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
17306,2022,08,15,18,50,22.6,22.491034482758618,22.480555555555554,21.91048951048951,21.48956926275353
